id,name,sex,age,channel_id,mobile,province,city
CU17023085279413,卞小姐,女,49,100000004,15045976320,天津市,阿荣旗
CU17017683217945,和小姐,女,57,100000008,13852179430,天津市,密云区
CU17017283754169,廉女士,女,38,100000000,15236150427,福建省,南芬区
CU17017456907128,卫先生,男,38,100000008,13373158026,广西壮族自治区,新荣区
CU17020793240581,马先生,男,48,100000005,17564073928,山西省,东辽县
CU17014839145276,纪先生,男,28,100000003,18059203761,四川省,赤峰市
CU17023821956437,明女士,女,38,100000008,18202597341,湖北省,怀柔区
CU17012395420187,和小姐,女,39,100000000,13835198670,甘肃省,辽阳县
CU17021837102496,方小姐,女,22,100000004,13298762401,四川省,威县
CU17027463792180,吴先生,男,46,100000005,17802643159,台湾省,离石区
CU17018967528140,廉女士,女,52,100000006,18035790681,台湾省,肥乡区
CU17018524690783,伍先生,男,60,100000000,13760854172,山东省,尚志市
CU17019037648915,廉小姐,女,36,100000009,17797865231,北京市,曹妃甸区
CU17021680529134,魏先生,男,26,100000007,18724956371,湖北省,阿鲁科尔沁旗
CU17016907634518,方先生,男,48,100000003,17483219650,陕西省,道外区
CU17015670512893,薛先生,男,34,100000005,15348653910,上海市,安泽县
CU17020046785132,周女士,女,51,100000003,15774930815,天津市,正定县
CU17017695743812,彭小姐,女,59,100000000,18689657402,吉林省,翼城县
CU17019968305214,施女士,女,47,100000006,17505763482,浙江省,察哈尔右翼前旗
CU17020645780321,奚女士,女,52,100000006,18732049576,广东省,二连浩特市
CU17023624895031,朱女士,女,59,100000001,13530625491,山西省,东胜区
CU17025569874213,陶女士,女,50,100000005,13702513647,福建省,秦皇岛市
CU17012014937285,雷小姐,女,59,100000000,18038590261,湖北省,宝坻区
CU17017376521094,郎女士,女,47,100000006,18365743912,青海省,迁安市
CU17022968034721,严先生,男,39,100000008,15931970258,上海市,徐水区
CU17011276835014,葛女士,女,47,100000000,18340851362,安徽省,饶阳县
CU17015712965384,苏先生,男,39,100000003,17127413958,湖北省,承德县
CU17026762134905,臧先生,男,44,100000004,13761904287,重庆市,喀喇沁旗
CU17025520461893,萧女士,女,56,100000007,18484169320,陕西省,宽城满族自治县
CU17013183520479,韦小姐,女,30,100000006,17167391820,新疆维吾尔自治区,山阴县
CU17028783254019,屈小姐,女,26,100000007,18758219470,广东省,扎赉诺尔区
CU17021208475613,邵小姐,女,21,100000004,18857289104,湖南省,青县
CU17024896537214,狄小姐,女,35,100000001,15218625309,吉林省,通州区
CU17028291058346,黄先生,男,45,100000000,18728539461,山东省,东乌珠穆沁旗
CU17022861730542,奚女士,女,60,100000002,17942095731,内蒙古自治区,顺义区
CU17013324580719,鲍小姐,女,28,100000000,13687943502,贵州省,昌平区
CU17012189463720,赵先生,男,44,100000006,18587943152,西藏自治区,长岭县
CU17028816730249,于女士,女,23,100000008,14785407163,贵州省,海兴县
CU17020267435019,黄女士,女,56,100000006,17685971364,海南省,阿城区
CU17019965481273,苗女士,女,29,100000000,17265708913,上海市,深泽县
CU17011163852709,米小姐,女,53,100000006,15326014357,黑龙江省,山西省
CU17022879203615,皮女士,女,44,100000006,15154687230,福建省,沧州市
CU17011420583697,宋女士,女,53,100000001,18067829105,四川省,四平市
CU17011951806743,安小姐,女,57,100000001,13756089743,北京市,桥东区
CU17027942753061,禹先生,男,51,100000003,15360398257,澳门特别行政区,平鲁区
CU17028026483579,邵小姐,女,38,100000008,13140126385,新疆维吾尔自治区,恒山区
CU17024420573869,滕女士,女,34,100000006,15784216750,新疆维吾尔自治区,平谷区
CU17024368475120,谈小姐,女,35,100000004,18739125476,天津市,朝阳市
CU17024910654372,毕先生,男,49,100000000,18098105627,内蒙古自治区,灵寿县
CU17021293817504,祁小姐,女,29,100000004,18150319286,甘肃省,龙港区
CU17026586934027,尹先生,男,38,100000007,18236895402,天津市,衡水市
CU17017607398214,云女士,女,21,100000007,13493107428,福建省,察哈尔右翼中旗
CU17019137865042,乐女士,女,57,100000005,18167180534,山西省,龙凤区
CU17012218690547,周小姐,女,31,100000006,18798124507,澳门特别行政区,建平县
CU17027398127654,贝小姐,女,22,100000001,18681530749,香港特别行政区,吉县
CU17024805964173,滕先生,男,53,100000005,13029850764,西藏自治区,太和区
CU17021674253890,贝女士,女,23,100000003,13327146509,陕西省,振兴区
CU17023487932015,伏小姐,女,40,100000003,13901528369,江苏省,双辽市
CU17015731824695,和小姐,女,59,100000000,18421643957,宁夏回族自治区,双台子区
CU17019713802694,和小姐,女,26,100000006,15750719684,湖北省,丰满区
CU17019625374081,祝先生,男,53,100000009,18740728396,宁夏回族自治区,长治县
CU17024327951804,苏先生,男,49,100000006,17880791635,江西省,通化县
CU17023235184069,汤先生,男,59,100000007,13608361259,内蒙古自治区,唐县
CU17016153728964,施先生,男,53,100000001,18816497302,广东省,通河县
CU17015948563721,鲁先生,男,51,100000008,13754820761,新疆维吾尔自治区,扎兰屯市
CU17025720961385,吴小姐,女,46,100000007,18108543127,湖南省,平遥县
CU17023154609738,皮女士,女,44,100000005,17676498213,甘肃省,偏关县
CU17015648012379,祝女士,女,42,100000002,18890268751,天津市,大庆市
CU17021519607284,窦先生,男,47,100000007,15220196735,西藏自治区,溪湖区
CU17027827410356,邬先生,男,22,100000002,15559032184,安徽省,舒兰市
CU17014261489035,华小姐,女,47,100000008,18654908736,山西省,柏乡县
CU17013210469583,邹先生,男,33,100000000,17817850934,福建省,门头沟区
CU17015891675023,奚先生,男,40,100000003,13481025394,湖南省,阜新蒙古族自治县
CU17027746350219,贺先生,男,54,100000003,18839176485,天津市,太仆寺旗
CU17011368594271,舒女士,女,29,100000009,17994860531,辽宁省,梅河口市
CU17022978023654,乐先生,男,31,100000001,18902476319,浙江省,科尔沁右翼前旗
CU17027876921354,韩先生,男,45,100000000,18554076398,宁夏回族自治区,东风区
CU17019457298063,齐女士,女,55,100000003,13664701593,海南省,临河区
CU17015981042536,云女士,女,55,100000000,17520386954,宁夏回族自治区,新乐市
CU17011604815392,安先生,男,48,100000001,18319825074,西藏自治区,和龙市
CU17013176925804,茅小姐,女,22,100000008,18875480916,香港特别行政区,建平县
CU17018041289756,贺小姐,女,36,100000005,18368905241,陕西省,邢台县
CU17011429085317,计女士,女,34,100000000,13594501836,台湾省,法库县
CU17013913742065,潘女士,女,51,100000005,17870365821,贵州省,带岭区
CU17012301482956,计小姐,女,25,100000002,17112836957,内蒙古自治区,科尔沁区
CU17017093641782,潘小姐,女,48,100000001,17342068317,陕西省,长治县
CU17026385429701,奚女士,女,55,100000001,15863215948,广西壮族自治区,安国市
CU17012763592814,卫女士,女,42,100000005,17887053914,湖北省,磁县
CU17026798152346,禹女士,女,35,100000005,17352379608,内蒙古自治区,长治县
CU17017825061734,廉小姐,女,47,100000002,15769201537,重庆市,鄂托克旗
CU17026453297086,祝女士,女,21,100000001,18657230619,山东省,凌河区
CU17012492510673,苏女士,女,48,100000006,13887351490,安徽省,友好区
CU17025456927108,齐小姐,女,37,100000003,13024076315,湖南省,衡水市
CU17014160275934,汪先生,男,29,100000000,18063284501,青海省,瓦房店市
CU17018048739621,元先生,男,51,100000000,15209123764,重庆市,同江市
CU17013731049825,沈先生,男,56,100000008,18826814095,新疆维吾尔自治区,鄂温克族自治旗
CU17025521947603,贝先生,男,21,100000003,18856901872,天津市,丰南区
CU17016618075943,计先生,男,60,100000001,13230912684,天津市,抚宁区
CU17017136570892,黄先生,男,27,100000005,18527634581,吉林省,魏县
CU17014985743021,章小姐,女,28,100000005,18150814923,浙江省,永清县
CU17016148326907,鲁小姐,女,31,100000004,15926075189,山东省,丰南区
CU17021502864739,沈女士,女,56,100000000,13572056148,青海省,盐湖区
CU17023294567081,薛女士,女,44,100000003,18951289467,山西省,九原区
CU17016245397160,苏女士,女,39,100000008,18783467501,四川省,沁县
CU17026143289650,伍先生,男,31,100000003,18885374296,黑龙江省,代县
CU17012602479531,郝女士,女,40,100000009,13671468053,广西壮族自治区,科尔沁区
CU17028294083156,薛女士,女,47,100000008,17538179025,内蒙古自治区,调兵山市
CU17015536482917,傅女士,女,38,100000000,13990183576,重庆市,蒲县
CU17020823940716,尤女士,女,46,100000001,18535279604,贵州省,额尔古纳市
CU17011527834196,鲍女士,女,49,100000000,15731087295,天津市,新宾满族自治县
CU17011438152709,伏小姐,女,22,100000001,15970638194,吉林省,路北区
CU17028093241756,尤女士,女,60,100000002,18828735461,黑龙江省,宝坻区
CU17023167024839,杨女士,女,51,100000003,15916895237,吉林省,栾城区
CU17024436812795,何小姐,女,45,100000008,18186941057,云南省,安国市
CU17028251706943,唐小姐,女,24,100000002,15818350964,陕西省,城区
CU17020631750849,酆小姐,女,36,100000000,17791352468,江苏省,赵县
CU17017981076235,任先生,男,28,100000003,18113680527,上海市,岭东区
CU17028891253640,邹先生,男,50,100000009,15132014795,北京市,山阴县
CU17012137096548,卜小姐,女,29,100000008,17478963021,内蒙古自治区,古塔区
CU17025120649578,成女士,女,53,100000007,13173519286,广东省,依兰县
CU17024196327850,云小姐,女,40,100000000,15358794603,四川省,乡宁县
CU17024187290654,顾先生,男,33,100000005,18276451980,河北省,肇源县
CU17028517428609,杨女士,女,23,100000006,18918470359,重庆市,依兰县
CU17022873256194,曹小姐,女,42,100000000,13548329675,吉林省,迁西县
CU17014840237965,毛先生,男,40,100000006,15341259308,香港特别行政区,连山区
CU17020467293015,顾女士,女,24,100000006,13235801492,山东省,辽源市
CU17028586341790,堪先生,男,32,100000005,13838790142,北京市,东乌珠穆沁旗
CU17014139602847,水女士,女,29,100000008,17731290687,安徽省,南山区
CU17013675293481,韦先生,男,23,100000000,17865832417,上海市,容城县
CU17022793248651,章女士,女,21,100000001,17479281604,海南省,大安市
CU17025985761024,鲍小姐,女,55,100000007,18262791045,西藏自治区,于洪区
CU17018750916342,成小姐,女,38,100000004,13608623419,安徽省,营口市
CU17015928017563,纪女士,女,28,100000006,18831297608,陕西省,遵化市
CU17020743690182,韩女士,女,34,100000005,15503972481,西藏自治区,尚义县
CU17019839514607,苏先生,男,52,100000002,18623081549,贵州省,海拉尔区
CU17017640298157,孟先生,男,60,100000000,18250268134,上海市,鄂托克旗
CU17020542906371,尹小姐,女,59,100000007,13025436879,香港特别行政区,阳曲县
CU17015864503297,顾先生,男,53,100000006,15261923054,重庆市,黄骅市
CU17012083617524,金女士,女,58,100000003,17747638201,宁夏回族自治区,平乡县
CU17021652480793,康女士,女,45,100000004,18328970531,宁夏回族自治区,九台区
CU17022754621938,纪先生,男,44,100000009,15783096145,香港特别行政区,伊通满族自治县
CU17025957614230,余女士,女,31,100000006,18525680179,天津市,南岗区
CU17018268091435,尹先生,男,40,100000009,15974326815,北京市,平谷区
CU17017307624159,舒小姐,女,37,100000009,15151794306,上海市,老边区
CU17020298413075,柏先生,男,41,100000007,13757280963,重庆市,祁县
CU17023384269701,廉小姐,女,33,100000005,17356732918,山西省,延寿县
CU17025179823456,滕先生,男,33,100000005,13691348527,福建省,临河区
CU17018239706841,任女士,女,30,100000006,13528035719,澳门特别行政区,前进区
CU17012530246798,尹先生,男,46,100000003,18951097463,贵州省,沁源县
CU17014873956401,狄女士,女,27,100000008,15219407365,西藏自治区,丰镇市
CU17015421936570,滕女士,女,53,100000007,15743956081,贵州省,临西县
CU17016649532018,臧女士,女,37,100000000,17702469581,安徽省,舒兰市
CU17028286759014,余先生,男,24,100000000,15801497835,山东省,海州区
CU17016814739250,许先生,男,58,100000008,17567410358,江苏省,芮城县
CU17026015839426,柳小姐,女,46,100000007,15924691805,北京市,金山屯区
CU17017691754302,潘小姐,女,38,100000002,17132857491,澳门特别行政区,高阳县
CU17012128073594,韩女士,女,25,100000004,18770145269,宁夏回族自治区,任丘市
CU17013689502413,计小姐,女,37,100000004,17312680597,陕西省,黄骅市
CU17012105298463,尹小姐,女,58,100000005,13095730164,辽宁省,平定县
CU17012216743980,余先生,男,48,100000000,18647860532,内蒙古自治区,喀喇沁左翼蒙古族自治县
CU17015148029367,汪先生,男,27,100000001,13983970426,重庆市,万柏林区
CU17018142358970,傅先生,男,53,100000001,17614985302,香港特别行政区,北镇市
CU17016632987415,郝女士,女,40,100000004,13819706854,河南省,尧都区
CU17016476835209,汪女士,女,26,100000009,13973290186,甘肃省,白塔区
CU17019143968502,彭女士,女,32,100000008,18872596430,青海省,青山区
CU17016045631297,黄女士,女,46,100000002,17890168243,重庆市,孝义市
CU17025391568472,酆先生,男,45,100000007,18461932540,山东省,和平区
CU17016498650723,水小姐,女,37,100000005,18960471529,浙江省,准格尔旗
CU17014564179803,尹女士,女,33,100000001,14773610549,山西省,苏家屯区
CU17022809426735,邬小姐,女,51,100000008,17591468072,湖南省,顺义区
CU17016876294130,孔先生,男,29,100000007,18774265813,河南省,宾县
CU17027605341782,臧小姐,女,59,100000004,15724596037,吉林省,珲春市
CU17014982075641,殷小姐,女,46,100000004,13256713428,湖北省,宝山区
CU17016485927631,汪小姐,女,22,100000003,13058463072,广东省,郊区
CU17022975138026,廉女士,女,54,100000002,18565189307,山东省,老边区
CU17019760981245,齐小姐,女,23,100000007,13391257308,甘肃省,林甸县
CU17016175326948,朱女士,女,48,100000006,17840925176,澳门特别行政区,兴隆台区
CU17020972435618,李女士,女,42,100000008,18182137640,重庆市,晋源区
CU17024246970315,郝先生,男,27,100000005,18361789350,甘肃省,静乐县
CU17016594836702,鲍女士,女,48,100000007,14754209678,重庆市,元宝区
CU17015049273158,庞女士,女,24,100000003,13941826537,上海市,呼伦贝尔市
CU17011654270893,孙先生,男,29,100000006,13270563429,山西省,南关区
CU17011598610732,赵先生,男,31,100000006,14787452369,台湾省,细河区
CU17012456071289,倪小姐,女,40,100000005,15757198346,陕西省,静乐县
CU17022210463789,郑小姐,女,53,100000002,18626390571,天津市,安平县
CU17022247809156,何先生,男,50,100000001,17486532147,广东省,太平区
CU17027917348025,谈先生,男,38,100000002,18285461709,吉林省,安新县
CU17026948031275,奚小姐,女,48,100000001,13849658017,山东省,霍林郭勒市
CU17018092635871,吴先生,男,22,100000001,18210754862,宁夏回族自治区,古冶区
CU17011014937258,计小姐,女,31,100000007,15975810269,台湾省,舒兰市
CU17019592608174,奚女士,女,32,100000002,15504371829,福建省,阳城县
CU17024268749015,毕女士,女,42,100000003,15227083519,甘肃省,沽源县
